formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G(((a) | (X(X(F(b))))) U (b)),entry.nopower,ok,0,0.0122793,3,5,8,1,3,2,1,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 [t] 2 State: 1 [t] 1 [0] 2 State: 2 {0} [!0] 2 --END--"
G(((a) | (X(X(F(b))))) U (b)),entry.power,ok,0,0.0124732,3,5,8,1,3,2,1,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 [t] 2 State: 1 [t] 1 [0] 2 State: 2 {0} [!0] 2 --END--"
G(((a) | (X(X(F(b))))) U (b)),always.nopower,ok,0,0.0148957,3,5,8,1,3,2,1,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 [t] 2 State: 1 [t] 1 [0] 2 State: 2 {0} [!0] 2 --END--"
G(((a) | (X(X(F(b))))) U (b)),always.power,ok,0,0.0112946,3,5,8,1,3,2,1,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 [t] 2 State: 1 [t] 1 [0] 2 State: 2 {0} [!0] 2 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),best,ok,0,0.0125897,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),spot#tgba,ok,0,0.0138456,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),pldi#tgba,ok,0,0.0123625,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),spot#tba,ok,0,0.0105179,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),pldi#tba,ok,0,0.0112765,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),spot#sba,ok,0,0.0142102,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),pldi#sba,ok,0,0.0122512,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),entry.nopower,ok,0,0.0119076,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),entry.power,ok,0,0.0116969,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),always.nopower,ok,0,0.0114401,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
X(((a) & (F(b))) | ((!(a)) & (G(!(b))))),always.power,ok,0,0.0110775,5,8,17,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!1] 1 State: 2 [t] 4 State: 3 [1] 0 [!1] 3 State: 4 [!0&1] 0 [0&!1] 1 [!0&!1] 3 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),best,ok,0,0.0159368,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),spot#tgba,ok,0,0.0138474,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),pldi#tgba,ok,0,0.0197846,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),spot#tba,ok,0,0.0187877,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),pldi#tba,ok,0,0.0148923,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),spot#sba,ok,0,0.0141834,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),pldi#sba,ok,0,0.0140831,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),entry.nopower,ok,0,0.0167356,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),entry.power,ok,0,0.0203372,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),always.nopower,ok,0,0.0195793,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(G(a)) | ((X(b)) & (G(((a) & ((b) | ((!(b)) U (X(!(b)))))) | ((!(a)) & (!(b)) & ((b) R (X(b))))))),always.power,ok,0,0.0186522,13,40,52,1,8,0,0,1,"HOA: v1 States: 13 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [1] 0 [0&!1] 4 [!0&!1] 5 State: 2 [!0&1] 0 [!0&!1] 5 [0&!1] 8 [0&1] 9 State: 3 [!0&1] 0 [!0&!1] 5 [0&1] 7 [0&!1] 12 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 4 [!0&!1] 5 State: 5 [!0 | !1] 0 [0&1] 6 State: 6 [!0 | !1] 0 [0&1] 11 State: 7 [!0] 0 [0] 7 State: 8 [!0] 0 [0&1] 3 [0&!1] 7 State: 9 [!0] 0 [0&!1] 7 [0&1] 10 State: 10 [!0&1] 0 [!0&!1] 5 [0&1] 10 [0&!1] 12 State: 11 [!0&1] 0 [0&!1] 4 [!0&!1] 5 [0&1] 11 State: 12 [!0&1] 0 [0&1] 3 [!0&!1] 5 [0&!1] 12 --END--"
(((a) R (b)) & ((F(c)) U (X(d)))) | (((!(a)) U (!(b))) & ((G(!(c))) R (X(!(d))))),best,ok,0,0.0230603,15,61,201,1,9,0,0,0,"HOA: v1 States: 15 Start: 3 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!2] 1 State: 2 {0} [!2&3] 1 [!2&!3] 2 [2&!3] 9 State: 3 [0&1&2] 9 [0&1&!2] 10 [0&!1&!2] 11 [0&!1&2] 12 [!0&2] 13 [!0&!2] 14 State: 4 {0} [!0&2&3] 0 [0&1&!2&3] 1 [0&1&!2&!3] 2 [0&!1&!2&!3] 4 [0&!1&!2&3] 5 [!0&!2&!3] 6 [!0&!2&3] 7 [0&!1&2&3] 8 [0&1&2&!3] 9 [0&!1&2&!3] 12 [!0&2&!3] 13 State: 5 {0} [!0&2] 0 [0&1&!2] 1 [0&!1&!2] 5 [!0&!2] 7 [0&!1&2] 8 State: 6 [2&3] 0 [!2&!3] 6 [!2&3] 7 [2&!3] 13 State: 7 [2] 0 [!2] 7 State: 8 [!0] 0 [0&!1] 8 State: 9 {0} [2&!3] 9 [!2&!3] 10 State: 10 {0} [!2&!3] 2 [2&!3] 9 State: 11 {0} [!0&3] 0 [0&1&!2&!3] 2 [0&!1&!2&!3] 4 [!0&!2&!3] 6 [0&!1&3] 8 [0&1&2&!3] 9 [0&!1&2&!3] 12 [!0&2&!3] 13 State: 12 {0} [!0&3] 0 [0&!1&3] 8 [0&1&2&!3] 9 [0&1&!2&!3] 10 [0&!1&!2&!3] 11 [0&!1&2&!3] 12 [!0&2&!3] 13 [!0&!2&!3] 14 State: 13 [3] 0 [2&!3] 13 [!2&!3] 14 State: 14 [3] 0 [!2&!3] 6 [2&!3] 13 --END--"
(((a) R (b)) & ((F(c)) U (X(d)))) | (((!(a)) U (!(b))) & ((G(!(c))) R (X(!(d))))),spot#tgba,ok,0,0.0186031,15,61,201,1,9,0,0,0,"HOA: v1 States: 15 Start: 3 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!2] 1 State: 2 {0} [!2&3] 1 [!2&!3] 2 [2&!3] 9 State: 3 [0&1&2] 9 [0&1&!2] 10 [0&!1&!2] 11 [0&!1&2] 12 [!0&2] 13 [!0&!2] 14 State: 4 {0} [!0&2&3] 0 [0&1&!2&3] 1 [0&1&!2&!3] 2 [0&!1&!2&!3] 4 [0&!1&!2&3] 5 [!0&!2&!3] 6 [!0&!2&3] 7 [0&!1&2&3] 8 [0&1&2&!3] 9 [0&!1&2&!3] 12 [!0&2&!3] 13 State: 5 {0} [!0&2] 0 [0&1&!2] 1 [0&!1&!2] 5 [!0&!2] 7 [0&!1&2] 8 State: 6 [2&3] 0 [!2&!3] 6 [!2&3] 7 [2&!3] 13 State: 7 [2] 0 [!2] 7 State: 8 [!0] 0 [0&!1] 8 State: 9 {0} [2&!3] 9 [!2&!3] 10 State: 10 {0} [!2&!3] 2 [2&!3] 9 State: 11 {0} [!0&3] 0 [0&1&!2&!3] 2 [0&!1&!2&!3] 4 [!0&!2&!3] 6 [0&!1&3] 8 [0&1&2&!3] 9 [0&!1&2&!3] 12 [!0&2&!3] 13 State: 12 {0} [!0&3] 0 [0&!1&3] 8 [0&1&2&!3] 9 [0&1&!2&!3] 10 [0&!1&!2&!3] 11 [0&!1&2&!3] 12 [!0&2&!3] 13 [!0&!2&!3] 14 State: 13 [3] 0 [2&!3] 13 [!2&!3] 14 State: 14 [3] 0 [!2&!3] 6 [2&!3] 13 --END--"
(((a) R (b)) & ((F(c)) U (X(d)))) | (((!(a)) U (!(b))) & ((G(!(c))) R (X(!(d))))),pldi#tgba,ok,0,0.0174114,15,61,201,1,9,0,0,0,"HOA: v1 States: 15 Start: 3 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!2] 1 State: 2 {0} [!2&3] 1 [!2&!3] 2 [2&!3] 9 State: 3 [0&1&2] 9 [0&1&!2] 10 [0&!1&!2] 11 [0&!1&2] 12 [!0&2] 13 [!0&!2] 14 State: 4 {0} [!0&2&3] 0 [0&1&!2&3] 1 [0&1&!2&!3] 2 [0&!1&!2&!3] 4 [0&!1&!2&3] 5 [!0&!2&!3] 6 [!0&!2&3] 7 [0&!1&2&3] 8 [0&1&2&!3] 9 [0&!1&2&!3] 12 [!0&2&!3] 13 State: 5 {0} [!0&2] 0 [0&1&!2] 1 [0&!1&!2] 5 [!0&!2] 7 [0&!1&2] 8 State: 6 [2&3] 0 [!2&!3] 6 [!2&3] 7 [2&!3] 13 State: 7 [2] 0 [!2] 7 State: 8 [!0] 0 [0&!1] 8 State: 9 {0} [2&!3] 9 [!2&!3] 10 State: 10 {0} [!2&!3] 2 [2&!3] 9 State: 11 {0} [!0&3] 0 [0&1&!2&!3] 2 [0&!1&!2&!3] 4 [!0&!2&!3] 6 [0&!1&3] 8 [0&1&2&!3] 9 [0&!1&2&!3] 12 [!0&2&!3] 13 State: 12 {0} [!0&3] 0 [0&!1&3] 8 [0&1&2&!3] 9 [0&1&!2&!3] 10 [0&!1&!2&!3] 11 [0&!1&2&!3] 12 [!0&2&!3] 13 [!0&!2&!3] 14 State: 13 [3] 0 [2&!3] 13 [!2&!3] 14 State: 14 [3] 0 [!2&!3] 6 [2&!3] 13 --END--"
