formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
((a) & (F(!(b)))) | ((!(a)) & (G(b))),yes.seminator#tgba,ok,0,0.0362484,4,7,13,1,4,0,0,0,"HOA: v1 name: ""sDBA for (a & F!b) | (!a & Gb)"" States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),no.seminator#tgba,ok,0,0.0975357,4,7,13,1,4,0,0,0,"HOA: v1 name: ""sDBA for (a & F!b) | (!a & Gb)"" States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),yes.seminator#tba,ok,0,0.0955543,4,7,13,1,4,0,0,0,"HOA: v1 name: ""sDBA for (a & F!b) | (!a & Gb)"" States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),no.seminator#tba,ok,0,0.0525414,4,7,13,1,4,0,0,0,"HOA: v1 name: ""sDBA for (a & F!b) | (!a & Gb)"" States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),yes.seminator#sba,ok,0,0.0786102,4,7,13,1,4,0,0,0,"HOA: v1 name: ""sDBA for (a & F!b) | (!a & Gb)"" States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),no.seminator#sba,ok,0,0.0636465,4,7,13,1,4,0,0,0,"HOA: v1 name: ""sDBA for (a & F!b) | (!a & Gb)"" States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),yes.seminator-1-1,ok,0,0.0740782,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),no.seminator-1-1,ok,0,0.0545626,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),yes.seminator-1-2,ok,0,0.0483568,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),no.seminator-1-2,ok,0,0.19885,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),yes.owl#s,ok,0,0.0712123,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),no.owl#s,ok,0,0.0320624,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 3 [0&!1] 1 {0} [!0&1] 2 {0} State: 1 [t] 1 {0} State: 2 [1] 2 {0} State: 3 [1] 3 [!1] 1 {0} --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),yes.owl#a,ok,0,0.0530112,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!1] 0 [1] 2 State: 3 [0&!1] 0 [!0&1] 1 [0&1] 2 --END--"
((a) & (F(!(b)))) | ((!(a)) & (G(b))),no.owl#a,ok,0,0.0369839,4,7,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 1 [0&!1] 2 {0} [!0&1] 3 {0} State: 1 [1] 1 [!1] 2 {0} State: 2 [t] 2 {0} State: 3 [1] 3 {0} --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.seminator#def,ok,0,0.0542637,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.seminator#def,ok,0,0.0776098,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!0] 3 [0] 4 State: 1 [!0&!1] 3 [0&!1] 6 State: 2 [!0&1] 2 [0] 6 State: 3 [!0] 3 [0] 6 State: 4 [!0&!1] 1 [!0&1] 5 [0] 6 State: 5 [!0&1] 2 [!0&!1] 3 [0] 6 State: 6 {0} [t] 6 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.seminator#tgba,ok,0,0.0839833,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.seminator#tgba,ok,0,0.0907448,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!0] 3 [0] 4 State: 1 [!0&!1] 3 [0&!1] 6 State: 2 [!0&1] 2 [0] 6 State: 3 [!0] 3 [0] 6 State: 4 [!0&!1] 1 [!0&1] 5 [0] 6 State: 5 [!0&1] 2 [!0&!1] 3 [0] 6 State: 6 {0} [t] 6 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.seminator#tba,ok,0,0.0780823,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.seminator#tba,ok,0,0.0449651,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!0] 3 [0] 4 State: 1 [!0&!1] 3 [0&!1] 6 State: 2 [!0&1] 2 [0] 6 State: 3 [!0] 3 [0] 6 State: 4 [!0&!1] 1 [!0&1] 5 [0] 6 State: 5 [!0&1] 2 [!0&!1] 3 [0] 6 State: 6 {0} [t] 6 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.seminator#sba,ok,0,0.0498069,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.seminator#sba,ok,0,0.0976412,7,15,25,1,7,0,0,0,"HOA: v1 name: ""sDBA for (!a | XX!b) U X(b U a)"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!0] 3 [0] 4 State: 1 [!0&!1] 3 [0&!1] 6 State: 2 [!0&1] 2 [0] 6 State: 3 [!0] 3 [0] 6 State: 4 [!0&!1] 1 [!0&1] 5 [0] 6 State: 5 [!0&1] 2 [!0&!1] 3 [0] 6 State: 6 {0} [t] 6 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.seminator-1-1,ok,0,0.14203,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.seminator-1-1,ok,0,0.144715,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!0] 3 [0] 4 State: 1 [!0&!1] 3 [0&!1] 6 State: 2 [!0&1] 2 [0] 6 State: 3 [!0] 3 [0] 6 State: 4 [!0&!1] 1 [!0&1] 5 [0] 6 State: 5 [!0&1] 2 [!0&!1] 3 [0] 6 State: 6 {0} [t] 6 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.seminator-1-2,ok,0,0.158709,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.seminator-1-2,ok,0,0.0568608,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!0] 3 [0] 4 State: 1 [!0&!1] 3 [0&!1] 6 State: 2 [!0&1] 2 [0] 6 State: 3 [!0] 3 [0] 6 State: 4 [!0&!1] 1 [!0&1] 5 [0] 6 State: 5 [!0&1] 2 [!0&!1] 3 [0] 6 State: 6 {0} [t] 6 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.owl#s,ok,0,0.0842315,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.owl#s,ok,0,0.0184102,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 1 [0] 6 State: 1 [!0] 1 [0] 2 {0} State: 2 [t] 2 {0} State: 3 [!0&!1] 1 [0] 2 {0} [!0&1] 4 State: 4 [0] 2 {0} [!0&1] 4 State: 5 [!0&!1] 1 [0&!1] 2 {0} State: 6 [0] 2 {0} [!0&!1] 5 [!0&1] 3 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),yes.owl#a,ok,0,0.0846675,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 4 [0] 5 State: 2 [0&!1] 0 [!0&!1] 4 State: 3 [0] 0 [!0&1] 3 State: 4 [0] 0 [!0] 4 State: 5 [0] 0 [!0&!1] 2 [!0&1] 6 State: 6 [0] 0 [!0&1] 3 [!0&!1] 4 --END--"
((!(a)) | (X(X(!(b))))) U (X((b) U (a))),no.owl#a,ok,0,0.0226567,7,15,25,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [!0] 1 [0] 4 {0} State: 2 [0] 4 {0} [!0&!1] 3 [!0&1] 5 State: 3 [!0&!1] 1 [0&!1] 4 {0} State: 4 [t] 4 {0} State: 5 [!0&!1] 1 [0] 4 {0} [!0&1] 6 State: 6 [0] 4 {0} [!0&1] 6 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.seminator#def,ok,0,0.0406426,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.seminator#def,ok,0,0.085049,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.seminator#tgba,ok,0,0.129971,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.seminator#tgba,ok,0,0.137242,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.seminator#tba,ok,0,0.12755,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.seminator#tba,ok,0,0.105507,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.seminator#sba,ok,0,0.100947,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.seminator#sba,ok,0,0.123186,2,3,8,1,2,0,0,1,"HOA: v1 name: ""sDBA for F(a | b | (c U (!d & (a U d))))"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.seminator-1-1,ok,0,0.0456441,2,3,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.seminator-1-1,ok,0,0.0433158,2,3,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.seminator-1-2,ok,0,0.0655442,2,3,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.seminator-1-2,ok,0,0.0983531,2,3,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.owl#s,ok,0,0.0758429,2,3,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.owl#s,ok,0,0.0399528,2,3,32,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [0 | 1] 1 {0} State: 1 [t] 1 {0} --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),yes.owl#a,ok,0,0.0989067,2,3,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1] 0 [!0&!1] 1 --END--"
F((a) | (b) | ((c) U ((!(d)) & ((a) U (d))))),no.owl#a,ok,0,0.0140565,2,3,32,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [0 | 1] 1 {0} State: 1 [t] 1 {0} --END--"
X(((!(a)) & (X(a)) & ((!(a)) R (b))) | (((a) U (!(b))) & ((a) | (X(!(a)))))),yes.seminator#def,ok,0,0.0956728,6,10,19,1,6,0,0,0,"HOA: v1 name: ""sDBA for X((!a & Xa & (!a R b)) | ((a U !b) & (a | X!a)))"" States: 6 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 State: 2 [!0] 0 State: 3 [t] 4 State: 4 [0&!1] 0 [!0&1] 1 [!0&!1] 2 [0&1] 5 State: 5 [!1] 0 [0&1] 5 --END--"
X(((!(a)) & (X(a)) & ((!(a)) R (b))) | (((a) U (!(b))) & ((a) | (X(!(a)))))),no.seminator#def,ok,0,0.0747116,6,10,19,1,6,0,0,0,"HOA: v1 name: ""sDBA for X((!a & Xa & (!a R b)) | ((a U !b) & (a | X!a)))"" States: 6 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 State: 2 [!0] 0 State: 3 [t] 4 State: 4 [0&!1] 0 [!0&1] 1 [!0&!1] 2 [0&1] 5 State: 5 [!1] 0 [0&1] 5 --END--"
X(((!(a)) & (X(a)) & ((!(a)) R (b))) | (((a) U (!(b))) & ((a) | (X(!(a)))))),yes.seminator#tgba,ok,0,0.0912803,6,10,19,1,6,0,0,0,"HOA: v1 name: ""sDBA for X((!a & Xa & (!a R b)) | ((a U !b) & (a | X!a)))"" States: 6 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 State: 2 [!0] 0 State: 3 [t] 4 State: 4 [0&!1] 0 [!0&1] 1 [!0&!1] 2 [0&1] 5 State: 5 [!1] 0 [0&1] 5 --END--"
X(((!(a)) & (X(a)) & ((!(a)) R (b))) | (((a) U (!(b))) & ((a) | (X(!(a)))))),no.seminator#tgba,ok,0,0.145528,6,10,19,1,6,0,0,0,"HOA: v1 name: ""sDBA for X((!a & Xa & (!a R b)) | ((a U !b) & (a | X!a)))"" States: 6 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 State: 2 [!0] 0 State: 3 [t] 4 State: 4 [0&!1] 0 [!0&1] 1 [!0&!1] 2 [0&1] 5 State: 5 [!1] 0 [0&1] 5 --END--"
